image_path,channel_name,message_id,detected_class,confidence_score,bbox_x1,bbox_y1,bbox_x2,bbox_y2,image_category,model_name,inference_ts
data/raw/images/CheMed123/81.jpg,CheMed123,81,bottle,0.8326680064201355,54.47525405883789,637.4456787109375,246.93006896972656,1004.6473388671875,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/CheMed123/81.jpg,CheMed123,81,bottle,0.8216717839241028,665.3165283203125,609.9972534179688,879.6115112304688,1030.7125244140625,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/CheMed123/81.jpg,CheMed123,81,bottle,0.8041253089904785,237.7605438232422,613.1653442382812,450.5249938964844,1022.7279663085938,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/CheMed123/81.jpg,CheMed123,81,bottle,0.7617485523223877,873.8508911132812,633.41357421875,1036.884033203125,1001.6636962890625,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/CheMed123/82.jpg,CheMed123,82,bottle,0.8991733193397522,626.5706787109375,469.8558044433594,773.3643188476562,768.5934448242188,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/CheMed123/82.jpg,CheMed123,82,bottle,0.8424997329711914,451.5313415527344,413.95233154296875,634.8717651367188,770.5623779296875,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/CheMed123/82.jpg,CheMed123,82,bottle,0.7403755784034729,298.9355163574219,468.935791015625,457.7554931640625,768.52783203125,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/CheMed123/82.jpg,CheMed123,82,apple,0.4784530997276306,790.0106811523438,930.9149780273438,892.404541015625,1033.550048828125,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/CheMed123/85.jpg,CheMed123,85,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/CheMed123/86.jpg,CheMed123,86,person,0.9013165235519409,0.09990692138671875,235.4706268310547,643.8074340820312,1063.673828125,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/CheMed123/86.jpg,CheMed123,86,refrigerator,0.3570464849472046,260.7323303222656,123.13538360595703,1076.3843994140625,1061.144775390625,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/CheMed123/87.jpg,CheMed123,87,parking meter,0.2785612940788269,644.1796264648438,315.83740234375,994.8895874023438,996.831787109375,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/CheMed123/88.jpg,CheMed123,88,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/CheMed123/9.jpg,CheMed123,9,bottle,0.3871833384037018,384.7618103027344,355.1112976074219,547.1652221679688,647.0660400390625,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/CheMed123/90.jpg,CheMed123,90,book,0.307801753282547,54.073692321777344,391.27947998046875,644.1131591796875,927.4033813476562,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/CheMed123/91.jpg,CheMed123,91,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/CheMed123/92.jpg,CheMed123,92,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/CheMed123/93.jpg,CheMed123,93,person,0.9076733589172363,7.752777099609375,267.64862060546875,608.3386840820312,1078.6270751953125,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/CheMed123/94.jpg,CheMed123,94,cup,0.7408689260482788,862.4884033203125,554.152587890625,1009.9879150390625,828.8713989257812,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/CheMed123/94.jpg,CheMed123,94,person,0.4758451282978058,0.057549476623535156,626.4241943359375,392.9208984375,866.924072265625,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/CheMed123/94.jpg,CheMed123,94,cup,0.38559970259666443,705.7947998046875,550.2381591796875,854.4796142578125,827.2327270507812,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/CheMed123/95.jpg,CheMed123,95,person,0.8684403896331787,8.442289352416992,258.63812255859375,704.3472290039062,1077.8212890625,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/CheMed123/95.jpg,CheMed123,95,person,0.49181699752807617,5.016460418701172,76.62520599365234,1064.9384765625,1077.4718017578125,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/CheMed123/96.jpg,CheMed123,96,cup,0.3260018825531006,495.1726989746094,654.26953125,593.0410766601562,753.1270751953125,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/CheMed123/97.jpg,CheMed123,97,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20297.jpg,lobelia4cosmetics,20297,cell phone,0.3934572637081146,149.1009521484375,75.87548828125,1106.4022216796875,1032.965576171875,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20297.jpg,lobelia4cosmetics,20297,tv,0.317766398191452,212.1932373046875,33.0213623046875,1245.104248046875,1085.9864501953125,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20298.jpg,lobelia4cosmetics,20298,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20299.jpg,lobelia4cosmetics,20299,bottle,0.4000660181045532,0.7618408203125,431.33782958984375,165.46925354003906,843.2958374023438,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20299.jpg,lobelia4cosmetics,20299,book,0.32989802956581116,181.950927734375,92.5560302734375,1156.2442626953125,1012.89111328125,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20300.jpg,lobelia4cosmetics,20300,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20301.jpg,lobelia4cosmetics,20301,clock,0.36092129349708557,125.08697509765625,29.979934692382812,690.15966796875,785.8900146484375,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20302.jpg,lobelia4cosmetics,20302,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20303.jpg,lobelia4cosmetics,20303,bottle,0.4222147464752197,361.4585266113281,10.79443359375,916.699462890625,1258.4169921875,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20304.jpg,lobelia4cosmetics,20304,bottle,0.31641915440559387,193.78158569335938,7.927703857421875,606.3892211914062,782.3170166015625,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20305.jpg,lobelia4cosmetics,20305,bottle,0.9318892359733582,205.0701904296875,108.8016357421875,739.838134765625,1234.826416015625,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20306.jpg,lobelia4cosmetics,20306,bottle,0.48339512944221497,290.4054260253906,42.5068359375,878.7174072265625,1244.1357421875,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20307.jpg,lobelia4cosmetics,20307,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20308.jpg,lobelia4cosmetics,20308,bottle,0.8573029041290283,295.1273193359375,86.6949462890625,814.1988525390625,1171.7435302734375,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20309.jpg,lobelia4cosmetics,20309,bottle,0.37316951155662537,276.3743896484375,96.8853759765625,814.622314453125,1141.2342529296875,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20310.jpg,lobelia4cosmetics,20310,person,0.8406546711921692,269.04132080078125,175.23902893066406,363.876220703125,315.9621887207031,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20310.jpg,lobelia4cosmetics,20310,refrigerator,0.6825907826423645,14.647330284118652,5.065219402313232,451.9893798828125,477.7489013671875,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20311.jpg,lobelia4cosmetics,20311,person,0.4573279917240143,465.8716125488281,368.7062072753906,596.583984375,578.1015014648438,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20311.jpg,lobelia4cosmetics,20311,book,0.31845176219940186,195.78948974609375,710.8551025390625,598.436279296875,799.7451782226562,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20312.jpg,lobelia4cosmetics,20312,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20313.jpg,lobelia4cosmetics,20313,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20314.jpg,lobelia4cosmetics,20314,person,0.8933587074279785,150.86656188964844,207.76499938964844,327.0057067871094,474.9906311035156,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20315.jpg,lobelia4cosmetics,20315,person,0.4573279917240143,465.8716125488281,368.7062072753906,596.583984375,578.1015014648438,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20315.jpg,lobelia4cosmetics,20315,book,0.31845176219940186,195.78948974609375,710.8551025390625,598.436279296875,799.7451782226562,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20316.jpg,lobelia4cosmetics,20316,person,0.790038526058197,184.86106872558594,221.7742462158203,317.3966064453125,416.50958251953125,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20316.jpg,lobelia4cosmetics,20316,person,0.3781142234802246,370.0992431640625,347.32379150390625,432.4412841796875,460.67449951171875,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20316.jpg,lobelia4cosmetics,20316,bottle,0.3565230369567871,361.584228515625,110.78323364257812,539.0,517.6028442382812,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20317.jpg,lobelia4cosmetics,20317,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20318.jpg,lobelia4cosmetics,20318,scissors,0.589348316192627,35.35595703125,306.5765380859375,448.600341796875,1048.2095947265625,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20318.jpg,lobelia4cosmetics,20318,clock,0.28234416246414185,341.6609802246094,370.260009765625,1219.7672119140625,878.172607421875,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20319.jpg,lobelia4cosmetics,20319,person,0.6829642653465271,433.29205322265625,94.07929229736328,602.4501342773438,356.0745849609375,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20319.jpg,lobelia4cosmetics,20319,stop sign,0.26130279898643494,119.35615539550781,158.50904846191406,498.3173828125,518.3097534179688,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20320.jpg,lobelia4cosmetics,20320,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20321.jpg,lobelia4cosmetics,20321,bottle,0.8874198794364929,290.21484375,208.585205078125,661.9632568359375,1026.67578125,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20322.jpg,lobelia4cosmetics,20322,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20323.jpg,lobelia4cosmetics,20323,stop sign,0.5683608055114746,81.09295654296875,28.39447021484375,488.69061279296875,442.22808837890625,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20324.jpg,lobelia4cosmetics,20324,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20325.jpg,lobelia4cosmetics,20325,bottle,0.8308448195457458,202.870361328125,99.286865234375,785.1200561523438,1248.4295654296875,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20326.jpg,lobelia4cosmetics,20326,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20327.jpg,lobelia4cosmetics,20327,stop sign,0.5683608055114746,81.09295654296875,28.39447021484375,488.69061279296875,442.22808837890625,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20328.jpg,lobelia4cosmetics,20328,bottle,0.9407603740692139,214.63458251953125,175.2708740234375,604.78857421875,1125.6990966796875,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20328.jpg,lobelia4cosmetics,20328,bottle,0.40567705035209656,161.14401245117188,11.878387451171875,234.10586547851562,176.33987426757812,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20329.jpg,lobelia4cosmetics,20329,bottle,0.9543537497520447,268.284912109375,92.2586669921875,682.0020141601562,1125.936279296875,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20329.jpg,lobelia4cosmetics,20329,bottle,0.3473082184791565,157.94137573242188,4.7064666748046875,230.93099975585938,163.90965270996094,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20330.jpg,lobelia4cosmetics,20330,bottle,0.841687023639679,243.38201904296875,75.22607421875,645.6837158203125,1116.777099609375,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20331.jpg,lobelia4cosmetics,20331,bottle,0.7357086539268494,193.45660400390625,185.318603515625,534.9813842773438,1251.539306640625,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20331.jpg,lobelia4cosmetics,20331,bottle,0.43583786487579346,310.1332092285156,7.7852020263671875,385.5140075683594,175.21913146972656,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20331.jpg,lobelia4cosmetics,20331,bottle,0.4284604489803314,442.58795166015625,0.3079986572265625,539.8163452148438,199.89134216308594,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20331.jpg,lobelia4cosmetics,20331,bottle,0.41527676582336426,596.6041259765625,0.07623291015625,684.3245849609375,187.29661560058594,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20331.jpg,lobelia4cosmetics,20331,bottle,0.3795352578163147,381.11236572265625,2.1722412109375,449.53765869140625,174.5565643310547,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20332.jpg,lobelia4cosmetics,20332,bottle,0.9070147275924683,231.3582763671875,79.755615234375,633.2291259765625,1255.13916015625,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20333.jpg,lobelia4cosmetics,20333,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20334.jpg,lobelia4cosmetics,20334,bottle,0.8041915893554688,82.21033477783203,261.001220703125,186.40264892578125,538.7069702148438,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20334.jpg,lobelia4cosmetics,20334,bottle,0.7812792658805847,0.01708984375,249.6378173828125,90.55217742919922,544.660400390625,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20334.jpg,lobelia4cosmetics,20334,book,0.34785857796669006,787.6253662109375,37.2640380859375,848.4810791015625,200.33682250976562,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20334.jpg,lobelia4cosmetics,20334,book,0.30122554302215576,729.647216796875,18.561126708984375,796.6943359375,198.05490112304688,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20335.jpg,lobelia4cosmetics,20335,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20336.jpg,lobelia4cosmetics,20336,bottle,0.7952337861061096,97.74966430664062,276.91204833984375,199.0634765625,553.9859619140625,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20336.jpg,lobelia4cosmetics,20336,bottle,0.7673589587211609,195.15447998046875,288.9156494140625,295.3036804199219,554.4356689453125,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20336.jpg,lobelia4cosmetics,20336,cup,0.37109947204589844,265.49041748046875,30.8408203125,743.0823974609375,1111.426513671875,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20336.jpg,lobelia4cosmetics,20336,bottle,0.3567444384098053,49.98807144165039,0.0,124.11489868164062,71.54765319824219,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20336.jpg,lobelia4cosmetics,20336,book,0.27007776498794556,781.77099609375,39.183197021484375,832.2099609375,223.80712890625,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20336.jpg,lobelia4cosmetics,20336,book,0.26055389642715454,846.8033447265625,74.41879272460938,904.0655517578125,241.01861572265625,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20337.jpg,lobelia4cosmetics,20337,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20338.jpg,lobelia4cosmetics,20338,bottle,0.769544243812561,234.4387664794922,84.100830078125,681.0664672851562,1249.504150390625,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20338.jpg,lobelia4cosmetics,20338,bottle,0.3424616754055023,121.29867553710938,286.21978759765625,210.26065063476562,515.4478149414062,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20339.jpg,lobelia4cosmetics,20339,bottle,0.494857519865036,252.5345458984375,74.06723022460938,651.4725341796875,1088.5172119140625,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20339.jpg,lobelia4cosmetics,20339,cup,0.274219274520874,251.85606384277344,77.001708984375,651.7742919921875,1081.7750244140625,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20340.jpg,lobelia4cosmetics,20340,bottle,0.4789538085460663,227.41094970703125,57.46630859375,691.4065551757812,1267.793701171875,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20340.jpg,lobelia4cosmetics,20340,remote,0.33883771300315857,226.8690185546875,69.1524658203125,684.7146606445312,1280.0,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/lobelia4cosmetics/20341.jpg,lobelia4cosmetics,20341,bottle,0.34619447588920593,44.745567321777344,369.560302734375,114.14385223388672,606.5330200195312,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
